Source_user,Tweet_count,Username,Tweet_id,Text,In_reply_to,Created At,Retweets,Likes
TheSpec,285,optimusbull420,1880271654187856019,@TheSpec @radleyatthespec It’s always more taxes and printed money . Devaluing the currency and increasing taxes . A double whammy. Fuck this world . Extremely corrupt. One big scam.,1879936690665476511,Fri Jan 17 15:11:10 +0000 2025,0,0
TheSpec,286,optimusbull420,1880270994205782226,@TheSpec I can’t believe a guy can resign but still be talking and calling the shots. Can he just fucking leave already . I’m tired of seeing is clown face,1880228454173470790,Fri Jan 17 15:08:33 +0000 2025,0,3
TheSpec,287,levistadium49,1880266208924340699,@TheSpec The financial banks can help with their record profits 100s of billions  dollars they  can help their communities with homeless  .,1880216122609340576,Fri Jan 17 14:49:32 +0000 2025,0,0
TheSpec,288,RRehs,1880256764526096803,"@TheSpec Trudeau has no power. Why is he even allowed to comment as there is no parliament at the moment. Who will listen to Trudeau. He is not qualified.The election will prove, The Liberals are toast.",1880228454173470790,Fri Jan 17 14:12:00 +0000 2025,0,1
TheSpec,289,samjacksondog1,1880251569490522283,@TheSpec Your headline shows Canadians tax dollars at work - Liberal propaganda by the Paid MSM,1880228454173470790,Fri Jan 17 13:51:22 +0000 2025,0,1
TheSpec,290,6Metal6Techno6,1880250700900491589,@TheSpec He resigned. Nothing he says matters anymore. Go back home to Cuba Justin. https://t.co/H5tzYTCGr1,1880228454173470790,Fri Jan 17 13:47:55 +0000 2025,0,1
TheSpec,291,seeya2051,1880250641525903521,@TheSpec He should lose his dogs and has he should be ban from owning dogs. Dogs should be sent to a rescue to be trained and adopted out.,1880242154431287600,Fri Jan 17 13:47:40 +0000 2025,0,0
TheSpec,292,fml_home,1880244260328599835,@TheSpec @radleyatthespec Councillor Spadafora needs to be our next Mayor!,1879936690665476511,Fri Jan 17 13:22:19 +0000 2025,0,0
TheSpec,293,fml_home,1880243546437087713,@TheSpec Councillor Spadafora is the type of councillor We have needed at City Hall.  Great news for our community.,1880012103324483911,Fri Jan 17 13:19:29 +0000 2025,0,2
TheSpec,294,TheSpec,1880241159928443300,HAMILTON: CLOSED - Nikola Tesla Blvd. eastbound ramp to QEW both Toronto and Niagara bound for a police investigation. All lanes closed. 7:42 a.m. https://t.co/33kGVYQXNX https://t.co/l6AUDziLDb,1880211513371247055,Fri Jan 17 13:10:00 +0000 2025,0,1
TheSpec,295,mypinkjeep,1880234407480684743,@TheSpec He broke the country so…?,1880228454173470790,Fri Jan 17 12:43:10 +0000 2025,0,1
TheSpec,296,virdreon,1880229039929217385,"@TheSpec What a surprise @AndreaHorwath putting the blame onto other levels of government. We really elected a winner as mayor folks. More homeless people by the day, no actual plans for low income housing or addressing the rising drug problems in the city. Just useless.",1880216122609340576,Fri Jan 17 12:21:50 +0000 2025,0,1
TheSpec,297,Bluedog1151151,1880220889427636349,@TheSpec Horrible horvaths unliveable Hamilton .,1879973274207055978,Fri Jan 17 11:49:27 +0000 2025,0,0
TheSpec,298,gebreaux82375,1880202838485471412,@TheSpec @radleyatthespec If you put Andrea Horwath in charge of the Sahara Desert in six months there’d be a shortage of sand.,1879936690665476511,Fri Jan 17 10:37:43 +0000 2025,0,0
TheSpec,299,gebreaux82375,1880201487902732326,"@TheSpec My compassion could accept the tents, but never the piles of garbage, stolen shopping carts, drug abuse, and other threats to our community.",1880012103324483911,Fri Jan 17 10:32:21 +0000 2025,0,5
TheSpec,300,optimusbull420,1880123916573896945,@TheSpec Good thing this tent thing is FINALLY going to be cleaned up for good come march unless some woke clown gets in the way again,1879853610227417440,Fri Jan 17 05:24:07 +0000 2025,0,0
TheSpec,301,Shawnski905,1880087244868055115,@TheSpec Great! 👏,1880012103324483911,Fri Jan 17 02:58:24 +0000 2025,0,1
TheSpec,302,leanybeany71,1880072823135408246,@TheSpec No way. I’m keeping mine.,1879679908248522774,Fri Jan 17 02:01:05 +0000 2025,0,1
TheSpec,303,6Metal6Techno6,1880072341553840375,@TheSpec Just write their 1st name and leave it at that. We don't need intimate details behind the reason why.,1879991126708367575,Fri Jan 17 01:59:10 +0000 2025,0,0
TheSpec,304,6Metal6Techno6,1880072150104830339,"@TheSpec ""She asked that her last name not be published because despite earning two degrees from McMaster University, health problems have kept her from getting where she wants to be and she doesn’t want others knowing where she lives."" -- Why would you write that? How is that relevant??",1879991126708367575,Fri Jan 17 01:58:25 +0000 2025,0,0
TheSpec,305,harley_cla65475,1880057301094265194,@TheSpec Outsource council,1879544091081384280,Fri Jan 17 00:59:25 +0000 2025,0,1
TheSpec,306,WorkerLead,1880055661582823623,@TheSpec Fuck no,1879906508147773626,Fri Jan 17 00:52:54 +0000 2025,0,0
TheSpec,307,taykmr,1880031575632687253,@TheSpec 3??? I doubt it.,1879853610227417440,Thu Jan 16 23:17:11 +0000 2025,0,0
TheSpec,308,ChrisIve,1880029107934875950,@TheSpec Bad news for the Muffin Man,1880027197563387950,Thu Jan 16 23:07:23 +0000 2025,0,3
TheSpec,309,KKZeeWu,1880016400368169071,@TheSpec Meanwhile: https://t.co/SARfKxDBNV,1880012103324483911,Thu Jan 16 22:16:53 +0000 2025,0,2
TheSpec,310,harley_cla65475,1880015287959056455,@TheSpec How about councillor surveillance ?,1879906508147773626,Thu Jan 16 22:12:28 +0000 2025,0,1
TheSpec,311,omniscient10500,1880012048773574838,@TheSpec Yay another wef globalist to destroy canada further,1880011789573976376,Thu Jan 16 21:59:36 +0000 2025,0,1
TheSpec,312,TheSpec,1880011789573976376,Mark Carney officially joins race to succeed Justin Trudeau as Liberal leader and prime minister  https://t.co/GmCtMA9Dhj,1879927709683286173,Thu Jan 16 21:58:34 +0000 2025,0,3
TheSpec,313,Richard67119218,1880003265578041437,@TheSpec This is not going to be true for Hamilton Ontario.  The postal service is so far behind many people have not received any government cheques of any kind for January at all yet.,1879679908248522774,Thu Jan 16 21:24:41 +0000 2025,0,1
TheSpec,314,knightnurse1,1879979410616652051,@TheSpec Why is there a picture of the old SIS in the Old Urban Core building?,1879906508147773626,Thu Jan 16 19:49:54 +0000 2025,0,0
TheSpec,315,joeplazek,1879967875974459857,@TheSpec Thought he was bankrupt??,1879966860252168522,Thu Jan 16 19:04:04 +0000 2025,0,0
TheSpec,316,COACHNICKRBs,1879962758449656291,@TheSpec Trudeau 2.0,1879927709683286173,Thu Jan 16 18:43:44 +0000 2025,0,1
TheSpec,317,S16746055,1879941001827188904,@TheSpec No just let everyone decide like we did for hundreds of years with the flu!!,1879906508147773626,Thu Jan 16 17:17:17 +0000 2025,0,1
TheSpec,318,Trishy_R,1879939878575829431,@TheSpec Just wait til they all get those cheap homes.  Are they going to burn those down too,1879853610227417440,Thu Jan 16 17:12:49 +0000 2025,0,0
TheSpec,319,samjacksondog1,1879934535649095809,@TheSpec Hamilton can not afford to add any more services.,1879906508147773626,Thu Jan 16 16:51:35 +0000 2025,1,3
TheSpec,320,AndrewLandSmith,1879928349075948017,@TheSpec Carbon tax Carney.  Would be even worse than Trudeau.  No thanks!,1879927709683286173,Thu Jan 16 16:27:00 +0000 2025,0,1
TheSpec,321,Amibug96,1879915319416041587,"@TheSpec time to issue each tent with smoke detectors, CO2 detectors and fire extinguishers...",1879853610227417440,Thu Jan 16 15:35:13 +0000 2025,0,0
TheSpec,322,hamguys1,1879908132673220919,@TheSpec Does public health matter?,1879906508147773626,Thu Jan 16 15:06:40 +0000 2025,0,0
TheSpec,323,DaveChr23689030,1879907100824113385,@TheSpec The little goof got what he deserved.,1879868078483255565,Thu Jan 16 15:02:34 +0000 2025,0,0
TheSpec,324,samjacksondog1,1879900783887696116,@TheSpec Likely drugs. What will the city do when its new skid row burns down? I hope it doesn't but history does repeat itself.,1879853610227417440,Thu Jan 16 14:37:28 +0000 2025,0,1
TheSpec,325,MickeyCootes,1879879751600586903,"@TheSpec The reckoning required for Hamilton's spending will only happen when all the players have retired and moved far away. We're far past looking for simple ""efficiencies"".",1879544091081384280,Thu Jan 16 13:13:53 +0000 2025,0,0
TheSpec,326,J0seph455,1879876541855010856,@TheSpec Charities????? Not a chance,1879679908248522774,Thu Jan 16 13:01:08 +0000 2025,0,0
TheSpec,327,Bluedog1151151,1879856033381896299,@TheSpec Horrible horvaths unliveable Hamilton,1879853610227417440,Thu Jan 16 11:39:39 +0000 2025,0,1
TheSpec,328,Jacquel71742696,1879856027505664261,@TheSpec Is it arson again ei. Fireworks,1879853610227417440,Thu Jan 16 11:39:37 +0000 2025,0,0
TheSpec,329,HV32258441,1879855366122717456,@TheSpec I need a winter coat.,1879679908248522774,Thu Jan 16 11:36:59 +0000 2025,0,0
TheSpec,330,4AJ123,1879849365159948742,"@TheSpec After getting a 33% increase in my car insurance and increased food cost, it is going to my home charity",1879679908248522774,Thu Jan 16 11:13:09 +0000 2025,0,2
TheSpec,331,PatriciaBasham8,1879740654852755858,@TheSpec I'm keeping mine.,1879679908248522774,Thu Jan 16 04:01:10 +0000 2025,0,3
TheSpec,332,Ciel2114,1879729489686802916,"@TheSpec Still no definite date, just repeat of what was stated the first time about the rebate last fall.  The 200 dollars site can prompt thinking of what to do with $200, if recipients want to redirect the money. Ontario has  Opportunities Fund for donations to help pay Ontario's debt.",1879679908248522774,Thu Jan 16 03:16:48 +0000 2025,0,1
TheSpec,333,6Metal6Techno6,1879715082260840882,@TheSpec This Canadian cancer charity tells the public it spends most of its donations on charitable works. Financial records tell a different story https://t.co/8rEbop2gis,1879679908248522774,Thu Jan 16 02:19:33 +0000 2025,0,1
TheSpec,334,6Metal6Techno6,1879714403836436890,"@TheSpec ""and what charities say you can do with it"" 😂🤣
""What to do if you dont want your rebate"" 😂😭🤣",1879679908248522774,Thu Jan 16 02:16:51 +0000 2025,0,0
TheSpec,335,HommerDH,1879708035901534695,@TheSpec You go first @SkellyHamilton.   Hand over the receipts for ALL the money your party and @fordnation got from the Feds in the last almost 6 yrs!   When you’ve got those ready let us know.,1879141542612398213,Thu Jan 16 01:51:33 +0000 2025,0,0
TheSpec,336,Steveninformed,1879689813198336041,@TheSpec Way too high! Over the last 5 yrs the taxpayer has been hit with insane increases. Time to cut services instead,1879544091081384280,Thu Jan 16 00:39:09 +0000 2025,0,1
TheSpec,337,Malicairn,1879669380738597254,@TheSpec They'll vote for a a nice raise for themselves if they pass this budget hike.,1879544091081384280,Wed Jan 15 23:17:57 +0000 2025,0,1
TheSpec,338,pleasure_radio,1879657270918971882,@TheSpec good move Dougie !,1879626234558083582,Wed Jan 15 22:29:50 +0000 2025,0,0
TheSpec,339,Steveninformed,1879629547303530625,@TheSpec Geee...what a shock,1879626234558083582,Wed Jan 15 20:39:40 +0000 2025,0,1
TheSpec,340,aboyko62,1879618552011083946,"@TheSpec I wouldn’t complain as much if they actually used the money to repair roads , promptly take care of the homeless and low income housing and stop putting everything off.",1879544091081384280,Wed Jan 15 19:55:59 +0000 2025,0,1
TheSpec,341,aboyko62,1879617984987271633,@TheSpec It’s interesting how the City of Burlington that their Increase is 5.6% ?? But Hamilton is 6.3% what on earth are you doing with all the money??,1879544091081384280,Wed Jan 15 19:53:43 +0000 2025,0,2
TheSpec,342,savagecookie,1879616344171454684,@TheSpec Good 👍🏻,1879141542612398213,Wed Jan 15 19:47:12 +0000 2025,0,0
TheSpec,343,mobinfiltrator,1879604885852991710,"@TheSpec I don’t know.

I’ve heard some real savings could be made firing some of the characters in this book… https://t.co/iAJFGxZm6T",1879544091081384280,Wed Jan 15 19:01:40 +0000 2025,0,2
TheSpec,344,T542Twoshoes,1879598596221489493,@TheSpec I hope the councillor who bought this to the attention of the public doesn’t have their pay docked by an “integrity” commission. That happened in London Ontario to a councillor who asked too many questions,1879141542612398213,Wed Jan 15 18:36:41 +0000 2025,0,1
TheSpec,345,badendave,1879595865645699230,@TheSpec Homelessness has been made into an industry. Spending more isn’t getting the job done because there people profiting off the problem that are supposed to be solving it. Good on Donna for asking for an audit. Let’s see if Andrea has receipts!,1879141542612398213,Wed Jan 15 18:25:50 +0000 2025,2,2
TheSpec,346,darikins2,1879594394468381013,@TheSpec What strong mayor she's a spend aholic.,1879544091081384280,Wed Jan 15 18:19:59 +0000 2025,0,2
TheSpec,347,HariSinghop,1879590011685032336,@TheSpec Why can't this airport retain airlines?,1879559204836405727,Wed Jan 15 18:02:34 +0000 2025,0,0
TheSpec,348,WMcEwen22,1879585665115111852,@TheSpec The cargo flights are international … so what’s the beef? … slow news day?,1879559204836405727,Wed Jan 15 17:45:18 +0000 2025,0,0
TheSpec,349,Bluedog1151151,1879579665310101993,"@TheSpec Horrible horvaths unliveable Hamilton.Canadians are crushed under a burden of taxes, debt and worthless dollar but she will be among the first to scream but trump .",1879544091081384280,Wed Jan 15 17:21:27 +0000 2025,0,0
TheSpec,350,ossim79,1879578923144814749,@TheSpec Stop taxing the hell out of everything.,1879544091081384280,Wed Jan 15 17:18:30 +0000 2025,0,1
TheSpec,351,S16746055,1879576292464763040,@TheSpec MO should be held more accountable for their mismanagement and not citizens with higher taxes and no saying in how money should be spent in the city!,1879544091081384280,Wed Jan 15 17:08:03 +0000 2025,0,1
TheSpec,352,knightnurse1,1879570290931601669,"@TheSpec Tent or castle, entitled folk, nothing is ever good enough, and someone else is always to blame.
Time to take the option of living in parks and public spaces away. Another example of someone refusing shelter. Taxpayers on the hook for hundreds of millions of dollars.",1879513679059693939,Wed Jan 15 16:44:12 +0000 2025,0,0
TheSpec,353,gordonbwalsh,1879568932958503410,@TheSpec @BulldogsOHL @OJHLOfficial City Hall loses again.  Nothing but incompetence down there.,1879211914758086677,Wed Jan 15 16:38:48 +0000 2025,0,0
TheSpec,354,gordonbwalsh,1879567266741952891,@TheSpec Making things more affordable--The NDP way!!!,1879544091081384280,Wed Jan 15 16:32:11 +0000 2025,0,2
TheSpec,355,MargaretBernie9,1879566770828431866,"@TheSpec Donna Skelly is right.

@cityofhamilton needs to be accountable for the state of the city after all the previous spending that led us to this point.

#hamont taxpayers are sick of wasting money on enabling public drug use.

https://t.co/v8VIOkwG9M",1879544091081384280,Wed Jan 15 16:30:13 +0000 2025,0,4
TheSpec,356,MargaretBernie9,1879565438390239366,"@TheSpec #hamont taxpayers want to know why @cityofhamilton allowed this tent to stay up lighting fires for MONTHS before it burned down the public washroom.

Still not rebuilt a year later.

Expected cost  is $1.3 MILLION.

The tent protocol is a failure.

https://t.co/NeV7xpkhRc",1879544091081384280,Wed Jan 15 16:24:55 +0000 2025,0,2
TheSpec,357,TheMayor2035,1879563004641222992,@TheSpec @AndreaHorwath is the worst,1879544091081384280,Wed Jan 15 16:15:15 +0000 2025,0,4
TheSpec,358,gebreaux82375,1879561115077845453,@TheSpec Is her Strong Mayor Power being absent from her job the majority of the time?,1879544091081384280,Wed Jan 15 16:07:45 +0000 2025,0,2
TheSpec,359,KrasicoGlobal,1879560753554100490,@TheSpec Airlines come and go. It is what it is.,1879559204836405727,Wed Jan 15 16:06:18 +0000 2025,0,0
TheSpec,360,TheFunnyBunny7,1879555072985808962,@TheSpec Slow news day?  10 days later seems like 15 mins,1879529008477466686,Wed Jan 15 15:43:44 +0000 2025,0,0
TheSpec,361,Samanthalaverg4,1879554639441625406,"@TheSpec In my opinion, Zeke Fox breathe new light into the new generation in hopes for humanity and how this is an example on how we should treat others especially right now with the uncertainties we have in the world as we speak. 
His parents should be proud of the son they’ve raised",1879529008477466686,Wed Jan 15 15:42:01 +0000 2025,0,0
TheSpec,362,RodFarva11,1879552906720153985,@TheSpec This is irresponsible.  All this mayor and council know is how to spend.  Donna Skelly is right where are the receipts.  This increase is going to cost me over 720 dollars.  Outrageous.,1879544091081384280,Wed Jan 15 15:35:08 +0000 2025,0,4
TheSpec,363,ElizabethK98461,1879546342881862076,"@TheSpec Big surprise - yet another property tax increase…not sure who needs to hear this - um, yeah, we, the tax payers are tapped out….cupboards are bare!
When is it going to sink in????",1879544091081384280,Wed Jan 15 15:09:03 +0000 2025,0,4
TheSpec,364,gebreaux82375,1879538888177529141,"@TheSpec I get it - nobody wants to live in a tent, but be honest with yourself. How many poor and lazy decisions did you make during the course of your life to wind up this way?",1879513679059693939,Wed Jan 15 14:39:25 +0000 2025,0,2
TheSpec,365,optimusbull420,1879519481057439764,@TheSpec Funny part is we have shelter space for them but they chose to live in tents cause apparently it’s “safer then shelters” 🤡🤡🤡🤡🤡🤡🤡🤡🤡 we need to be adults and not let the crack heads decide what’s safer for them. All they want is to do their drugs all day long,1879207629446095095,Wed Jan 15 13:22:18 +0000 2025,0,0
TheSpec,366,DelorenziCarole,1879494391246844245,"@TheSpec Hamilton. You couldn’t find a Canadian supplier of tiny or modular homes?  
China? Really? I bet the cost doubled just because of the delivery. 

Not using Canadian supplier or business is so ridiculous but their mayor is the definition of ridiculous 
#onpoli",1879493293257511233,Wed Jan 15 11:42:36 +0000 2025,0,0
TheSpec,367,CanadianKate08,1879410114844852351,@TheSpec Voice of reason,1879141542612398213,Wed Jan 15 06:07:43 +0000 2025,0,0
TheSpec,368,JayNelligan,1879402061277835315,"@TheSpec Business moves faster than politics, by the time the feds have consultants tell them what to do, it’ll be too late.",1879136006345007251,Wed Jan 15 05:35:43 +0000 2025,0,1
TheSpec,369,MargaretBernie9,1879390144085819649,"@TheSpec #hamont taxpayers want to know why @cityofhamilton allowed this tent to stay up lighting fires for MONTHS before it burned down the public washroom.

Still not rebuilt a year later.

Expected cost  is $1.3 MILLION.

The tent protocol is a failure.

https://t.co/NeV7xpkhRc",1879141542612398213,Wed Jan 15 04:48:22 +0000 2025,0,2
TheSpec,370,Bayswater19,1879362958184337674,@TheSpec Get tf out then.,1879130567553274039,Wed Jan 15 03:00:20 +0000 2025,0,1
TheSpec,371,stewwyj13,1879358575971356900,@TheSpec Time to focus on Hamilton not Palestine.,1879130567553274039,Wed Jan 15 02:42:55 +0000 2025,0,3
TheSpec,372,fxdr114m8,1879338788603961566,@TheSpec Spec reporters spewing out agenda and are incapable of independent thought. Sad,1879136006345007251,Wed Jan 15 01:24:18 +0000 2025,0,1
TheSpec,373,Ucantbsirius783,1879326259827880150,@TheSpec The Homeless industrial complex is not gonna like this,1879141542612398213,Wed Jan 15 00:34:31 +0000 2025,1,7
TheSpec,374,CrkdFnknZbra,1879319487625015605,@TheSpec As an owner of consulting firm specializing in homeless problem I can assure  @SkellyHamilton that @AndreaHorwath paying us millions will produce concrete results and solutions to fix the problems in about a decade or 2...or 3....,1879141542612398213,Wed Jan 15 00:07:36 +0000 2025,0,0
TheSpec,375,2013balboa,1879300833386643613,@TheSpec NDP =corruption,1879141542612398213,Tue Jan 14 22:53:29 +0000 2025,0,0
TheSpec,376,scottsherrya,1879296431829492041,@TheSpec Pretty rich coming from her. She should ask her boss DF where all the healthcare money he received is.,1879141542612398213,Tue Jan 14 22:35:59 +0000 2025,0,3
TheSpec,377,Amanda90097805,1879284236064370919,@TheSpec Right they don't care we have so many condos going up but they don't wanna make affordable housing and we have a building that people are freezing in their homes for 13 days and now it's hitting 14 days it's very sad,1879141542612398213,Tue Jan 14 21:47:31 +0000 2025,0,1
TheSpec,378,WatcherOfTheSk9,1879269750309826749,@TheSpec Flanked by Jordan Peterson https://t.co/ivK78X7gn0,1879136006345007251,Tue Jan 14 20:49:58 +0000 2025,0,0
TheSpec,379,Obtuse_Angle_23,1879259655098232913,@TheSpec Bet they bought Israel bonds.,1879141542612398213,Tue Jan 14 20:09:51 +0000 2025,0,0
TheSpec,380,RustyBats,1879257858069643723,"@TheSpec Didn't Dougie here lose 195,000 jobs full time jobs ? One of the highest if not highest unemployment spikes ?
Didn't rent go up,",1879257092726407401,Tue Jan 14 20:02:42 +0000 2025,0,0
TheSpec,381,ZChevelle79766,1879239891051298913,"@TheSpec Well, someone has to do something now that the Coward of the Cottage suspended the federal government. 🙄",1879136006345007251,Tue Jan 14 18:51:19 +0000 2025,0,3
TheSpec,382,BowyerX,1879237142435725384,"@TheSpec As the cost of living, property taxes continue to go up, the problem is just going to get worse. Market Value, Rent, affordable housing solutions for essential changes.",1879141542612398213,Tue Jan 14 18:40:23 +0000 2025,0,3
TheSpec,383,ZChevelle79766,1879229396458066339,"@TheSpec This is a cottage industry that fills bureaucratic and NGO's wallets. Pay close attention to the U.S. in the coming weeks as they are about to expose how this industry operates. Now, I'm not painting them all with the same brush, but there is some bad actors out there.",1879141542612398213,Tue Jan 14 18:09:37 +0000 2025,1,5
TheSpec,384,bstirlin,1879228634403139943,@TheSpec Provincial pay more so my property infrastructure taxes are used for services not rental houses that's Provincial,1879141542612398213,Tue Jan 14 18:06:35 +0000 2025,0,0
TheSpec,385,Bluedog1151151,1879227436052963466,@TheSpec Horrible horvaths unliveable Hamilton .,1879207629446095095,Tue Jan 14 18:01:49 +0000 2025,0,0
TheSpec,386,Yvh1,1879221241401532445,@TheSpec Sickening,1879207629446095095,Tue Jan 14 17:37:12 +0000 2025,0,0
TheSpec,387,TalkOutLoud,1879218124123484399,"@TheSpec @SkellyHamilton would be opening quite the can of worms….imagine a member of @fordnation gov’t demanding accounts 😂😂😂😂😂😂😂

Slippery slope, Donna. Bite your tongue until it bleeds but stop asking!!! Someone might put in an FOI to sink your government more
#HamOnt #onpoli",1879141542612398213,Tue Jan 14 17:24:49 +0000 2025,0,7
TheSpec,388,CamGoede,1879216033564893553,"@TheSpec That’s a fair response. That is a lot of money spent only to see the situation worsen.
The tax payers should have visibility into where their money has been spent.",1879141542612398213,Tue Jan 14 17:16:31 +0000 2025,0,4
TheSpec,389,optimusbull420,1879210191377633745,@TheSpec It’s a DRUG PROBLEM. Fix the headlines man . Drugs made them homeless . Let’s stop saying it’s homelessness it’s a drug problem. Go to the root of the issue stop dancing around it,1879141542612398213,Tue Jan 14 16:53:18 +0000 2025,0,1
TheSpec,390,StubbertAr,1879207711847711114,"@TheSpec How can one be a leader, when they won’t even win their own seat?",1879204235121697116,Tue Jan 14 16:43:27 +0000 2025,0,0
TheSpec,391,COACHNICKRBs,1879207664598868070,@TheSpec She's one of the few actually working in Canada's best interest,1879136006345007251,Tue Jan 14 16:43:15 +0000 2025,0,3
TheSpec,392,gebreaux82375,1879206869283328037,"@TheSpec Lol. You don’t get to see $350,000 flushed down the toilet everyday!",1879204235121697116,Tue Jan 14 16:40:06 +0000 2025,0,0
TheSpec,393,douger21,1879206328910086163,@TheSpec Imagine electing this clown,1879204235121697116,Tue Jan 14 16:37:57 +0000 2025,0,1
TheSpec,394,stanleyver74592,1879205854857297930,"@TheSpec Everyone should ask their alderman for cost breakdowns like how much money was wasted in  constantly supplying tents and other supplies to drug addicted thieves, freeing $ for more drug buys. Staggering amount. @BayObserver #hamont @AndreaHorwath",1879141542612398213,Tue Jan 14 16:36:04 +0000 2025,0,2
TheSpec,395,stanleyver74592,1879203517900157433,@TheSpec Scrapping the protocol will restore city to its citizens and force the tent druggies to finally get help instead of the city being complicit in their addictions,1878894779716538515,Tue Jan 14 16:26:47 +0000 2025,0,0
TheSpec,396,PKA1487066,1879201199456702714,@TheSpec Step 1. Cut the immigration out country and cities are not built to handle this many people. 2 get people off drugs and the welfare system and get them working! 3 lower the cost of living especially rent.,1879141542612398213,Tue Jan 14 16:17:34 +0000 2025,0,0
TheSpec,397,stanleyver74592,1879189664432886018,"@TheSpec Nonsense, Jama threw her constituents under the bus for her own selfish agenda. Voters will not be burned a second time by her",1879130567553274039,Tue Jan 14 15:31:44 +0000 2025,0,7
TheSpec,398,the_whittakers,1879188284150317279,@TheSpec What is the Elton John song the bitch is back,1879130567553274039,Tue Jan 14 15:26:15 +0000 2025,0,3
TheSpec,399,stanleyver74592,1879184001078005798,@TheSpec First time I ever agreed  with Skelly.,1879141542612398213,Tue Jan 14 15:09:14 +0000 2025,0,2
TheSpec,400,Bluedog1151151,1879183520524034387,@TheSpec So does ever taxpayer in the city who just got slapped in the face with another outrageous increase.horrible horvaths unliveable Hamilton,1879141542612398213,Tue Jan 14 15:07:19 +0000 2025,0,0
TheSpec,401,the_whittakers,1879178841727619311,@TheSpec So do I,1879141542612398213,Tue Jan 14 14:48:43 +0000 2025,0,1
TheSpec,402,jordan26steele,1879178603986063681,@TheSpec I could swear I got a whiff of the bullsh*t written in this “opinion piece” right through my iPad. Not surprise at all who’s behind it either. #HamOnt Centre had little idea of who she was other than she ran under the NDP banner. There’s plenty to back Jama was insubordinate (1),1879130567553274039,Tue Jan 14 14:47:47 +0000 2025,2,16
TheSpec,403,Trishy_R,1879174665115144221,"@TheSpec No shit sherlock. More druggies=more homeless.
You think its going to get better?  Get rid of the drugs then problem solved. That includes the druggie politicians",1879141542612398213,Tue Jan 14 14:32:08 +0000 2025,0,4
TheSpec,404,gothamKNIGHT885,1879173466886459697,@TheSpec No Thanks.,1879130567553274039,Tue Jan 14 14:27:22 +0000 2025,0,5
TheSpec,405,ThelmaCameron18,1879170457938895262,"@TheSpec Funny to hear those comments from an Ontario Conservative, Ms. Skelly ! Perhaps your comment should be directed to Doug Ford and your party first before you start lecturing the city !🙄",1879141542612398213,Tue Jan 14 14:15:25 +0000 2025,0,9
TheSpec,406,SustainableSong,1879169965108109538,"@TheSpec Let's never forget that while lying to Hamiltonians about her commitment to the city, Donna Shelly was also  actively endorsing white supremacist extremists on campus.

A vile dishonest bigot.

https://t.co/m29SmZDAb1",1879141542612398213,Tue Jan 14 14:13:27 +0000 2025,1,4
TheSpec,407,SMceachin17351,1879164582515929479,"@TheSpec I have to agree where has the money gone  it looks like not a lot has been accomplished so did it go to the staff , where is the money?",1879141542612398213,Tue Jan 14 13:52:04 +0000 2025,0,9
TheSpec,408,Steveninformed,1879160501760110961,@TheSpec Hey @SkellyHamilton wake up and smell the coffee. Part of the problem is the drastic cuts YOUR party has done to municipalities,1879141542612398213,Tue Jan 14 13:35:51 +0000 2025,0,5
TheSpec,409,Steveninformed,1879157235538067537,@TheSpec Haven't they ditched this extremist yet???,1879130567553274039,Tue Jan 14 13:22:52 +0000 2025,0,5
TheSpec,410,medmanrob1965,1879155851212279909,@TheSpec He needs to complete his sentence!  This guy has had lots of freedom,1879151552721518996,Tue Jan 14 13:17:22 +0000 2025,0,0
TheSpec,411,Yvh1,1879153022212964434,@TheSpec Good,1879141542612398213,Tue Jan 14 13:06:08 +0000 2025,0,4
TheSpec,412,Amibug96,1879152217288229215,@TheSpec Why do publish such nonsense!!!,1879130567553274039,Tue Jan 14 13:02:56 +0000 2025,0,5
TheSpec,413,TheSpec,1879151573680406851,Chronology of the Robert Badgerow case  https://t.co/M3EaiwCzkA,1879151552721518996,Tue Jan 14 13:00:22 +0000 2025,0,1
TheSpec,414,gebreaux82375,1879149251122627047,"@TheSpec It’s not a money problem, there’s tons of cash being thrown at it.  The trouble lies with ineffective plans and a whole industry kept afloat by perpetuating the crisis.",1879141542612398213,Tue Jan 14 12:51:09 +0000 2025,0,1
TheSpec,415,jdavey_2,1879148241234575532,"@TheSpec Former PC Minister doesn't mince words for the failings of his former party.  These aren't Bill Davis PCs!
https://t.co/l7wAYjWsvb",1879141542612398213,Tue Jan 14 12:47:08 +0000 2025,0,6
TheSpec,416,kevsezwoo,1879142312024162764,"@TheSpec Don't fall for the 70 IQ vacant stare and ""I'm just a poor little disabled girl act"" she's grossly incompetent  and a terrorism supporter. Keep her down!",1879130567553274039,Tue Jan 14 12:23:34 +0000 2025,0,12
TheSpec,417,gebreaux82375,1879137213507866987,@TheSpec We have a sitting federal government doing nothing on the eve of a crisis and you’re criticizing Premiers and private citizens for at least having the fortitude to stand up?,1879136006345007251,Tue Jan 14 12:03:19 +0000 2025,0,5
TheSpec,418,gebreaux82375,1879136105704178070,@TheSpec Too late. This tubby terrorist lover has got to go.,1879130567553274039,Tue Jan 14 11:58:54 +0000 2025,0,11
